ObjID,FieldID,fieldMJD_TAI,fieldJD_TDB,Range_LTC_km,RangeRate_LTC_km_s,RA_deg,RARateCosDec_deg_day,Dec_deg,DecRate_deg_day,Obj_Sun_x_LTC_km,Obj_Sun_y_LTC_km,Obj_Sun_z_LTC_km,Obj_Sun_vx_LTC_km_s,Obj_Sun_vy_LTC_km_s,Obj_Sun_vz_LTC_km_s,Obs_Sun_x_km,Obs_Sun_y_km,Obs_Sun_z_km,Obs_Sun_vx_km_s,Obs_Sun_vy_km_s,Obs_Sun_vz_km_s,phase_deg
1998 WD8,197351,60545.328949925,2460545.8293219856,267169514.32936504,0.3203035701153647,335.9441969083066,-0.2061922287767614,-20.333257076654206,-0.0831818528683969,360219682.5508462,-170790348.8818757,-122608999.3635232,8.439244476305744,14.368719321090005,5.92450213139983,131456266.14452724,-68671228.20705888,-29772940.131670427,14.125560476601544,24.016912744588964,10.24535977087803,3.467621144443352
2000 QM186,200531,60549.0432418313,2460549.543613985,275359357.319292,17.75523267284345,256.3212334130446,0.1612881768525112,-25.910695276703905,-0.024199838907584,77195890.60993008,-301615545.8708325,-146751682.64616823,18.096238514125165,7.445955065429126,1.6246046218370755,135766591.38420892,-60961318.88878379,-26427987.10046104,13.01580158792042,24.513573125652385,10.594074627336962,25.2491511225656
2000 QM186,200581,60549.06792710815,2460549.568299985,275397283.4940039,17.80627353936403,256.3256690078469,0.1619734256956177,-25.911287316163584,-0.0237718674906494,77234484.67875753,-301599663.32225704,-146748216.6939005,18.09570238159465,7.448048615056817,1.625623271876523,135794325.46300587,-60908964.2704231,-26405388.9344543,12.988971429883346,24.57912668224105,10.596307922963849,25.251959512016505
1998 WD8,201564,60550.087518927896,2460550.5878909845,267655922.905552,2.076124122622733,334.92190710515126,-0.2072491949202566,-20.7175840593073,-0.0778167471964837,363633492.9966343,-164856707.85731238,-120154372.64597423,8.166892178845043,14.49497962323256,6.015830146866037,136885487.50429058,-58745883.063708656,-25467900.89162072,12.50563063429678,24.83629731636316,10.685572837353128,4.022206491061174
2001 SF198,203183,60561.00651885256,2460561.506890983,346160181.6906626,21.697066769551927,248.01281307541768,0.2839697780383358,-14.554552284684508,-0.0926088003572066,20485864.961462144,-345291038.4200741,-101994472.55455816,18.520386129195018,1.027975260093426,-0.2911858047044589,145928887.2665073,-34608646.07229226,-15003837.26461758,7.359911104528205,26.427154837312987,11.429459922699715,24.51622979186961
2000 QM186,203197,60561.01288332519,2460561.5132559827,293845315.766807,18.16525596506452,259.0287624035649,0.2304131743002756,-26.218018279861663,-0.0240730945953103,95762851.51632038,-293390345.2084996,-144814885.84690464,17.800656934539973,8.461930892635353,2.1224803201241285,145932933.1594255,-34594108.25293407,-14997551.70520589,7.354033088714397,26.44377823604617,11.429780676301148,26.14731413732656
2001 SF198,203233,60561.0306911931,2460561.5310639828,346205548.8963893,21.74476978647572,248.0199122485787,0.2845601076078147,-14.556788566627102,-0.0924175653559878,20524542.730883863,-345288889.4690284,-101995080.035935,18.52026482610788,1.0300156813374428,-0.290583118972702,145944233.5529862,-34553386.18715996,-14979965.021919178,7.334231313567328,26.489550277844565,11.43068539729479,24.5152748123826
2000 QM186,203247,60561.03699275545,2460561.537364983,293883207.69899386,18.214513622705077,259.0349620307374,0.2309973306930669,-26.218593646297283,-0.0236624934618353,95799927.65114954,-293372717.7942019,-144810463.8986227,17.799988534015696,8.463977699497052,2.123490634939697,145948224.15850037,-34538960.7795063,-14973741.995617555,7.326059472986162,26.505410522632825,11.43100805385112,26.14853465176272
2000 QM186,203268,60561.04790460416,2460561.5482769827,293900390.89628214,18.23548478604522,259.03777360733113,0.2313064403894945,-26.218850891228875,-0.0234877887236641,95816708.25943927,-293364738.0313154,-144808461.7844553,17.799685910740735,8.464904105605655,2.123947923763535,145955123.94820735,-34513958.80583176,-14962964.613518834,7.310500575052563,26.532357693267475,11.431569889441906,26.149082425773987
2000 QM186,203318,60561.07233178472,2460561.5727039827,293938924.86723,18.27879303973053,259.04408214647583,0.232091574613005,-26.21942013211117,-0.0231272098331194,95854271.36400063,-293346871.81099135,-144803978.4000468,17.79900825401162,8.466977904274861,2.1249716060156785,145970510.85984007,-34457901.1156943,-14938837.029360387,7.269443034738212,26.58973989201709,11.432841110984878,26.150296190915807
1998 WD8,203460,60561.139313112064,2460561.639685983,272313725.0705781,7.353690741064677,332.62191867109163,-0.1894625411157354,-21.41756583916485,-0.0494080230026039,371125798.1077975,-150882213.348703,-114311344.27929172,7.523664649954544,14.77131460538702,6.221055099725131,146012168.31578833,-34303625.98737427,-14872662.105211733,7.118380374652695,26.71748719089437,11.436409614425472,7.41024767256536
1998 WD8,203510,60561.16303088659,2460561.663402983,272328862.03746665,7.42014153063324,332.6170919880133,-0.189424335679986,-21.418732171746196,-0.0489458465595492,371141213.4056405,-150851944.89109597,-114298596.28512476,7.522268718400646,14.771881916985794,6.221484966972287,146026689.98333785,-34248843.86106115,-14849225.884148529,7.054257225660149,26.749382166260776,11.437695399525092,7.4185923925098205
1998 WD8,203645,60561.22853937814,2460561.728911983,272371370.93609613,7.597972285698744,332.60378835267454,-0.1884819802770197,-21.42189748474991,-0.0477105469180865,371183777.29768646,-150768334.03081194,-114263380.34175338,7.518412662350491,14.773448318169269,6.22267207029748,146066078.4946289,-34097285.72833829,-14784478.662924066,6.861440883999998,26.793852551458944,11.441276027426795,7.441598828018849
1998 WD8,203695,60561.25212092049,2460561.752492983,272386911.3561344,7.656367172404621,332.5990214902304,-0.187859925120625,-21.423017718109705,-0.0473059608603241,371199093.4952424,-150738234.8220195,-114250702.1667776,7.517024492755436,14.774011961745613,6.223099301376169,146079985.35979688,-34042695.04030498,-14761166.910598546,6.79022985594868,26.793293142250164,11.442566247120094,7.449858229703144
1998 WD8,204491,60563.20040441238,2460563.7007769826,273710839.5430545,8.409959545887759,332.2249769138522,-0.1825705543913875,-21.512920873929623,-0.0425411452404604,372454748.63211256,-148247466.92975396,-113200222.5152671,7.402110928055214,14.820201506902118,6.258241052720462,147150870.5993589,-29583697.957790777,-12827436.56143224,5.946463427940377,26.99537873630835,11.530403601879254,8.126913968115154
1998 WD8,204541,60563.22474067464,2460563.7251129826,273728590.02509904,8.47339591668197,332.22020755144496,-0.1820553819626594,-21.513950712140065,-0.0420978816016468,372470310.5847255,-148216305.79903188,-113187063.65831707,7.400672786367063,14.820773714843371,6.258678048039969,147163296.75712076,-29526926.91651799,-12803191.160294011,5.873031155344695,27.00307048741394,11.5315679300773,8.135476782988937
1998 WD8,206470,60565.282790000885,2460565.783162982,275284309.14985746,9.466322301784482,331.83923652484367,-0.1728749708629815,-21.596985757414696,-0.0354127738647607,373775399.2998321,-145576742.22575662,-112070930.92883064,7.278807641072746,14.868739585015794,6.295458221966302,148115769.87883836,-24777999.873584498,-10745483.188257346,4.69470358860932,27.155618472926445,11.610633502102068,8.849704753699795
2000 QM186,207719,60567.01745298455,2460567.517824982,303202405.3687665,18.18591563194769,260.71715668636483,0.2612381432781924,-26.364736755325463,-0.0221106356765322,104952408.80213256,-288868406.9479716,-143648407.02245522,17.624929641315084,8.97151179963873,2.374943212318227,148774211.5107441,-20761231.49726381,-9001124.46310786,4.364425131200673,27.039995902681756,11.66456506417168,26.33168332263811
2000 QM186,207720,60567.01789955423,2460567.5182719817,303203107.7674481,18.18680618371761,260.71728701869915,0.2612489662539474,-26.364746637123275,-0.0221032357710584,104953089.44929296,-288868060.48134744,-143648315.30545878,17.624915863202798,8.971549713375493,2.374962066311768,148774380.05701435,-20760187.16988024,-9000673.968097784,4.363840103458242,27.04109971872106,11.66457883088497,26.33169369670057
2000 QM186,207769,60567.04144418392,2460567.541816982,303240152.72775203,18.231657004421656,260.7241602739068,0.2618820303627153,-26.36526260008176,-0.0217303328618313,104988940.68696094,-288849808.8417533,-143643483.23154476,17.624189975876977,8.973546752380685,2.3759551820138403,148783223.13565686,-20705119.741804373,-8976944.111220086,4.328829989615135,27.097588406719957,11.665313166042724,26.33223323730289
1998 WD8,210276,60572.05591767253,2460572.5562899816,281459653.9587753,11.740634487094866,330.7146351622487,-0.1461027854672,-21.78467137391772,-0.0189365479114296,377916716.48381233,-136830998.5217129,-108352091.62669684,6.874400671051413,15.02063611475716,6.414027567063638,149960678.2733964,-8984588.90817663,-3896948.1490643695,1.7770961609486935,27.402783257588432,11.770781712171054,11.132434213349852
1998 WD8,210326,60572.08050465147,2460572.5808769814,281484662.70847034,11.804783075638284,330.71076313738234,-0.1463419509873879,-21.785131425478788,-0.0184824485307177,377931317.7451613,-136799090.61686292,-108338466.28532565,6.872923475299323,15.02117076160336,6.414451001028638,149964397.44379243,-8926325.472764052,-3871942.83014025,1.723226314468923,27.44995509495241,11.771207802728425,11.14059378661051
1998 WD8,210553,60572.1865121623,2460572.6868849816,281594100.0060019,12.089668337889664,330.694076998601,-0.1454630507928903,-21.78698315652962,-0.0164697274377798,377994235.7966747,-136661505.2728215,-108279709.72540627,6.866553732282513,15.023474521880049,6.416276072898482,149978894.8355799,-8674267.51998496,-3764120.376329966,1.4301267671951523,27.56309375370232,11.773173569800754,11.175702733625682
1998 WD8,210603,60572.21088829548,2460572.7112609814,281619625.9940614,12.14955233725686,330.6902663568819,-0.1448343468305855,-21.787379409621277,-0.0160469097129281,378008695.223875,-136629865.2587403,-108266196.59798367,6.865088871458948,15.024003939632504,6.416695604912148,149981828.92627198,-8616213.584602674,-3739324.5669950303,1.3561394016899426,27.565006343407607,11.7736375738911,11.18374144807448
2000 QM186,211018,60572.98199923911,2460573.4823719813,312461413.7334924,18.01876929813823,262.58876913349866,0.2884483244786351,-26.497017108751955,-0.0197424477778439,113985667.7680961,-284115060.4858676,-142359638.79492536,17.431732979110215,9.476956625867418,2.627244731682145,150056388.05351168,-6811485.542096827,-2954597.516539339,1.3846821332110075,27.26547104200692,11.781721204447766,26.361413367308305
2000 QM186,211039,60572.99318108737,2460573.493553981,312478834.10937506,18.04210218231209,262.5923744275395,0.2886594577483822,-26.49723678787329,-0.0195499734158047,114002507.80045567,-284105904.65613955,-142357100.47201774,17.431353115029328,9.477903173820124,2.6277190222198934,150057720.02427006,-6785130.22566937,-2943214.83958043,1.3723416802798902,27.29327438065145,11.781854383711805,26.36140297121493
2000 QM186,211100,60573.021532990446,2460573.521904981,312523099.8384073,18.097875831287077,262.6015288233291,0.289322414495575,-26.49778441451938,-0.0190891531013679,114045202.60486346,-284082686.7413124,-142350662.71964386,17.43038970419536,9.480303044266854,2.628921565432117,150061035.3136543,-6718190.704711744,-2914354.4449981423,1.332541925549786,27.36103706929388,11.782210848749044,26.361365387860342
1998 WD8,211495,60573.20902749124,2460573.7093999814,282666362.36725974,12.529251815330811,330.5435088961056,-0.1400389318596228,-21.80337249343211,-0.0131616667982764,378598123.1326095,-135333327.72846052,-107712108.76866992,6.805051326761187,15.045579534914014,6.433831444148001,150079088.28857803,-6272458.646179869,-2723465.5751428874,0.8507908813488734,27.590979088842985,11.785038937869007,11.506483347453392
1998 WD8,212355,60574.199558013854,2460574.6999309813,283736921.550455,12.88554684760237,330.40300457973564,-0.1353472491055727,-21.81642409569961,-0.0104118371533827,379177934.72145057,-134044843.3956173,-107160787.6795714,6.745365814623764,15.066791998012526,6.450753494277369,150132675.26601177,-3944913.320296338,-1714507.6773049578,0.3674519337568737,27.610423543235907,11.793273576247108,11.822592028049582
1998 WD8,212356,60574.20000415996,2460574.7003769814,283737418.11436826,12.886614438020873,330.4029395609002,-0.1353349115796112,-21.81642873770148,-0.0104043103376565,379178194.63844377,-134044262.83041236,-107160539.1141133,6.745338916839837,15.0668015045751,6.450761094956031,150132689.3994341,-3943849.36920593,-1714053.2303353806,0.3660961836641991,27.61040546406075,11.793279319936016,11.82273530806442
1998 WD8,212357,60574.20045402672,2460574.7008269816,283737919.1734682,12.887690063579642,330.40287396494864,-0.1353224151991602,-21.81643341793601,-0.0103967267915435,379178456.8854983,-134043677.057934,-107160288.31905496,6.745311777796878,15.066811096358231,6.450768763785655,150132703.60666797,-3942775.876648704,-1713594.707352721,0.364728349456102,27.6103840026844,11.793285114447484,11.822879866853246
2000 QM186,213796,60576.054993998725,2460576.555365981,317204307.96458936,18.07447679262184,263.6226423308116,0.3035004564292967,-26.557684278173745,-0.0167598570729849,118599554.05195476,-281564500.19581777,-141644812.02703878,17.324828890098637,9.736900810175474,2.757754214952962,150115693.38679728,414116.2183503272,176786.6026209377,-0.2607527353896459,27.487201254196844,11.799581382804822,26.32265560213568
2000 QM186,213846,60576.07931101434,2460576.5796839814,317242321.39041567,18.107758385991016,263.6309049379504,0.3043576187681349,-26.558088341205185,-0.0164803853908187,118635951.71199884,-281544041.30958337,-141639017.04107416,17.323962744492746,9.738956299126537,2.7587882878814565,150115087.69054988,471915.5546905447,201578.5342112227,-0.3169111717949318,27.530496476927805,11.799701728825104,26.32230120104884
