ObjID,FieldID,FieldMJD,AstRange(km),AstRangeRate(km/s),AstRA(deg),AstRARate(deg/day),AstDec(deg),AstDecRate(deg/day),Ast-Sun(J2000x)(km),Ast-Sun(J2000y)(km),Ast-Sun(J2000z)(km),Ast-Sun(J2000vx)(km/s),Ast-Sun(J2000vy)(km/s),Ast-Sun(J2000vz)(km/s),Obs-Sun(J2000x)(km),Obs-Sun(J2000y)(km),Obs-Sun(J2000z)(km),Obs-Sun(J2000vx)(km/s),Obs-Sun(J2000vy)(km/s),Obs-Sun(J2000vz)(km/s),Sun-Ast-Obs(deg),H_r,u-r,y-r,GS,t_0,t_p,argperi,node,incl,e,q,optFilter,seeingFwhmGeom,seeingFwhmEff,fiveSigmaDepth,fieldRA,fieldDec,rotSkyPos,TrailedSourceMag,PSFMag,fiveSigmaDepthAtSource
44,546195,61168.013669,1358743012.750373,29.445,149.658483,0.015189,3.199556,0.011495,-1273621706.616,583877665.55,31867295.128,-6.143,-7.928,-3.322,-102814035.83,-101425682.71,-43969268.332,21.181,-19.097,-8.115,6.015111,14.06,1.72,-0.12,0.15,54800.0,31745.59752,222.90454,230.74947,8.66155,0.26545,8.34444,i,0.7755795257612492,0.8802670629698895,23.679638874552978,149.79222616848395,2.1215375978381394,193.85662050884193,24.19665687271657,24.196823324298574,23.667586840578295
44,546196,61168.014086,1358744072.79255,29.446,149.65849,0.015191,3.19956,0.011494,-1273621927.748,583877380.176,31867175.551,-6.143,-7.928,-3.322,-102813273.309,-101426370.197,-43969560.477,21.182,-19.097,-8.115,6.015122,14.06,1.72,-0.12,0.15,54800.0,31745.59752,222.90454,230.74947,8.66155,0.26545,8.34444,i,0.7757912769667215,0.8805246678427268,23.679105848928934,149.79222616848395,2.1215375978381394,193.85662050884193,24.19665924035079,24.196825611832683,23.667053710984533
44,546197,61168.014503,1358745132.874936,29.447,149.658496,0.015192,3.199565,0.011494,-1273622148.88,583877094.802,31867055.973,-6.143,-7.928,-3.322,-102812510.746,-101427057.692,-43969852.62,21.183,-19.097,-8.115,6.015133,14.06,1.72,-0.12,0.15,54800.0,31745.59752,222.90454,230.74947,8.66155,0.26545,8.34444,i,0.7760062558892284,0.8807861993786235,23.678536167019995,149.79222616848395,2.1215375978381394,193.85662050884193,24.196661608047435,24.19682789466397,23.666483887816632
44,546198,61168.014919,1358746192.996167,29.448,149.658502,0.015194,3.19957,0.011494,-1273622370.011,583876809.428,31866936.396,-6.143,-7.928,-3.322,-102811748.142,-101427745.195,-43970144.761,21.184,-19.097,-8.115,6.015143,14.06,1.72,-0.12,0.15,54800.0,31745.59752,222.90454,230.74947,8.66155,0.26545,8.34444,i,0.7762244685373811,0.881051664887325,23.677960851752445,149.79222616848395,2.1215375978381394,193.85662050884193,24.19666392575028,24.19683013998645,23.665908431288777
44,546199,61168.015336,1358747253.156673,29.449,149.658509,0.015195,3.199575,0.011493,-1273622591.143,583876524.054,31866816.819,-6.143,-7.928,-3.322,-102810985.497,-101428432.706,-43970436.899,21.185,-19.098,-8.115,6.015154,14.06,1.72,-0.12,0.15,54800.0,31745.59752,222.90454,230.74947,8.66155,0.26545,8.34444,i,0.7716127295249003,0.8754412767942826,23.68464773195837,149.79222616848395,2.1215375978381394,193.85662050884193,24.19666629356827,24.196834648020953,23.67259517433974
44,546200,61168.015753,1358748313.356211,29.451,149.658515,0.015196,3.19958,0.011493,-1273622812.275,583876238.68,31866697.242,-6.143,-7.928,-3.322,-102810222.812,-101429120.225,-43970729.036,21.186,-19.098,-8.115,6.015165,14.06,1.72,-0.12,0.15,54800.0,31745.59752,222.90454,230.74947,8.66155,0.26545,8.34444,i,0.7718359289471337,0.8757128089381189,23.68406112894646,149.79222616848395,2.1215375978381394,193.85662050884193,24.196668661446836,24.196836925600135,23.672008430064636
44,546201,61168.016169,1358749373.594764,29.452,149.658521,0.015198,3.199584,0.011492,-1273623033.407,583875953.306,31866577.664,-6.143,-7.928,-3.322,-102809460.085,-101429807.751,-43971021.171,21.187,-19.098,-8.115,6.015175,14.06,1.72,-0.12,0.15,54800.0,31745.59752,222.90454,230.74947,8.66155,0.26545,8.34444,i,0.772062359006991,0.8759882712980427,23.68346887132803,149.79222616848395,2.1215375978381394,193.85662050884193,24.19667097933338,24.196839155154034,23.671416064362237
44,546202,61168.017952,1358753909.497784,29.456,149.658548,0.015204,3.199605,0.01149,-1273623979.358,583874732.538,31866066.14,-6.143,-7.928,-3.322,-102806196.847,-101432748.92,-43972270.834,21.192,-19.099,-8.115,6.015221,14.17,1.72,-0.12,0.15,54800.0,31745.59752,222.90454,230.74947,8.66155,0.26545,8.34444,r,0.8001949362938762,0.9102128178757617,24.14906625010673,149.79222616848395,2.1215375978381394,193.85662050884193,24.306681056693286,24.30683688391794,24.13701285720506
44,546203,61168.018368,1358754969.9417,29.457,149.658555,0.015205,3.19961,0.01149,-1273624200.489,583874447.164,31865946.562,-6.143,-7.928,-3.322,-102805433.904,-101433436.485,-43972562.958,21.193,-19.099,-8.115,6.015232,14.17,1.72,-0.12,0.15,54800.0,31745.59752,222.90454,230.74947,8.66155,0.26545,8.34444,r,0.8012535769706185,0.9115007019107281,24.147046237674704,149.79222616848395,2.1215375978381394,193.85662050884193,24.30668342494978,24.306838825213088,24.134992707606344
44,546204,61168.018785,1358756030.424732,29.458,149.658561,0.015207,3.199614,0.011489,-1273624421.62,583874161.79,31865826.985,-6.143,-7.928,-3.322,-102804670.919,-101434124.058,-43972855.079,21.195,-19.099,-8.114,6.015242,14.17,1.72,-0.12,0.15,54800.0,31745.59752,222.90454,230.74947,8.66155,0.26545,8.34444,r,0.7526416914143298,0.8523621550052674,24.219665265106734,149.79222616848395,2.1215375978381394,193.85662050884193,24.306685743214835,24.306863469336903,24.207611626945727
44,546205,61168.019202,1358757090.946635,29.459,149.658567,0.015208,3.199619,0.011489,-1273624642.751,583873876.415,31865707.408,-6.143,-7.928,-3.322,-102803907.893,-101434811.637,-43973147.199,21.196,-19.1,-8.114,6.015253,14.17,1.72,-0.12,0.15,54800.0,31745.59752,222.90454,230.74947,8.66155,0.26545,8.34444,r,0.7528845800771885,0.8526576399965797,24.219074668203557,149.79222616848395,2.1215375978381394,193.85662050884193,24.306688111591818,24.306865729429735,24.207020888767833
44,546206,61168.019618,1358758151.507388,29.461,149.658574,0.01521,3.199624,0.011488,-1273624863.882,583873591.041,31865587.83,-6.143,-7.928,-3.322,-102803144.826,-101435499.224,-43973439.316,21.197,-19.1,-8.114,6.015264,14.17,1.72,-0.12,0.15,54800.0,31745.59752,222.90454,230.74947,8.66155,0.26545,8.34444,r,0.7531306597342646,0.852957006975991,24.218478076971493,149.79222616848395,2.1215375978381394,193.85662050884193,24.306690480029694,24.30686799167249,24.20642416036425
44,546207,61168.020035,1358759212.106745,29.462,149.65858,0.015211,3.199629,0.011488,-1273625085.013,583873305.667,31865468.253,-6.143,-7.928,-3.322,-102802381.718,-101436186.817,-43973731.431,21.198,-19.1,-8.114,6.015275,14.17,1.72,-0.12,0.15,54800.0,31745.59752,222.90454,230.74947,8.66155,0.26545,8.34444,r,0.7533799373642707,0.8532602644334193,24.217875482375657,149.79222616848395,2.1215375978381394,193.85662050884193,24.306692848527504,24.30687024887137,24.20582142449081
44,546208,61168.020452,1358760272.744011,29.463,149.658586,0.015213,3.199634,0.011488,-1273625306.144,583873020.292,31865348.676,-6.143,-7.928,-3.322,-102801618.568,-101436874.416,-43974023.544,21.199,-19.1,-8.114,6.015285,14.17,1.72,-0.12,0.15,54800.0,31745.59752,222.90454,230.74947,8.66155,0.26545,8.34444,r,0.7536324200457547,0.8535674209802369,24.217266875253387,149.79222616848395,2.1215375978381394,193.85662050884193,24.30669516703147,24.306872469395376,24.20521267608959
44,546209,61168.020868,1358761333.421188,29.464,149.658593,0.015214,3.199638,0.011487,-1273625527.275,583872734.918,31865229.099,-6.143,-7.928,-3.322,-102800855.377,-101437562.023,-43974315.656,21.2,-19.1,-8.114,6.015296,14.17,1.72,-0.12,0.15,54800.0,31745.59752,222.90454,230.74947,8.66155,0.26545,8.34444,r,0.7538881149576591,0.8538784853499501,24.216652246313537,149.79222616848395,2.1215375978381394,193.85662050884193,24.30669753565011,24.30687471247537,24.204597943154265
44,546210,61168.021285,1358762394.137125,29.465,149.658599,0.015216,3.199643,0.011487,-1273625748.405,583872449.543,31865109.521,-6.143,-7.928,-3.322,-102800092.145,-101438249.636,-43974607.765,21.201,-19.1,-8.114,6.015307,14.17,1.72,-0.12,0.15,54800.0,31745.59752,222.90454,230.74947,8.66155,0.26545,8.34444,r,0.7541470293798904,0.8541934663988935,24.216031586135834,149.79222616848395,2.1215375978381394,193.85662050884193,24.3066999043268,24.30687698014462,24.203977141694757
44,546211,61168.021702,1358763454.891584,29.466,149.658605,0.015217,3.199648,0.011486,-1273625969.536,583872164.169,31864989.944,-6.143,-7.928,-3.322,-102799328.871,-101438937.255,-43974899.871,21.203,-19.101,-8.114,6.015317,14.17,1.72,-0.12,0.15,54800.0,31745.59752,222.90454,230.74947,8.66155,0.26545,8.34444,r,0.7544091706939131,0.8545123731069503,24.21540488517016,149.79222616848395,2.1215375978381394,193.85662050884193,24.306702223013524,24.30687917030328,24.203350299445933
44,546212,61168.022118,1358764515.684988,29.467,149.658612,0.015219,3.199653,0.011486,-1273626190.666,583871878.794,31864870.367,-6.143,-7.928,-3.322,-102798565.555,-101439624.881,-43975191.976,21.204,-19.101,-8.114,6.015328,14.17,1.72,-0.12,0.15,54800.0,31745.59752,222.90454,230.74947,8.66155,0.26545,8.34444,r,0.7546745463833252,0.8548352145782545,24.21477213373585,149.79222616848395,2.1215375978381394,193.85662050884193,24.306704591810508,24.306881435069055,24.202717410830413
44,546213,61168.022535,1358765576.51709,29.468,149.658618,0.01522,3.199658,0.011485,-1273626411.797,583871593.419,31864750.79,-6.143,-7.928,-3.322,-102797802.198,-101440312.513,-43975484.079,21.205,-19.101,-8.114,6.015339,14.17,1.72,-0.12,0.15,54800.0,31745.59752,222.90454,230.74947,8.66155,0.26545,8.34444,r,0.7208502363622865,0.813686418932222,24.268111639499725,149.79222616848395,2.1215375978381394,193.85662050884193,24.30670696066894,24.30690214225127,24.256056775308252
44,546214,61168.022952,1358766637.386518,29.469,149.658624,0.015222,3.199662,0.011485,-1273626632.927,583871308.045,31864631.212,-6.143,-7.928,-3.322,-102797038.801,-101441000.15,-43975776.179,21.206,-19.101,-8.114,6.015349,14.17,1.72,-0.12,0.15,54800.0,31745.59752,222.90454,230.74947,8.66155,0.26545,8.34444,r,0.72110891802941,0.8140011168240998,24.267466757560477,149.79222616848395,2.1215375978381394,193.85662050884193,24.306709279532782,24.306904342877548,24.255411785262677
44,546215,61168.023368,1358767698.295947,29.47,149.658631,0.015224,3.199667,0.011484,-1273626854.057,583871022.67,31864511.635,-6.143,-7.928,-3.322,-102796275.361,-101441687.794,-43976068.278,21.207,-19.101,-8.114,6.01536,14.17,1.72,-0.12,0.15,54800.0,31745.59752,222.90454,230.74947,8.66155,0.26545,8.34444,r,0.7213706991546593,0.8143195853463009,24.266815795320205,149.79222616848395,2.1215375978381394,193.85662050884193,24.306711648509843,24.30690657960659,24.254760685836366
44,546216,61168.023785,1358768759.244005,29.471,149.658637,0.015225,3.199672,0.011484,-1273627075.188,583870737.295,31864392.058,-6.143,-7.928,-3.322,-102795511.879,-101442375.444,-43976360.375,21.208,-19.101,-8.114,6.015371,14.17,1.72,-0.12,0.15,54800.0,31745.59752,222.90454,230.74947,8.66155,0.26545,8.34444,r,0.7216355872532164,0.8146418336413824,24.266158742568862,149.79222616848395,2.1215375978381394,193.85662050884193,24.306714017548245,24.306908810777486,24.254103491794783
44,546217,61168.024202,1358769820.230669,29.472,149.658644,0.015227,3.199677,0.011484,-1273627296.318,583870451.921,31864272.481,-6.143,-7.928,-3.322,-102794748.356,-101443063.1,-43976652.469,21.21,-19.102,-8.114,6.015381,14.17,1.72,-0.12,0.15,54800.0,31745.59752,222.90454,230.74947,8.66155,0.26545,8.34444,r,0.7219035899404054,0.8149678709737291,24.26549558896213,149.79222616848395,2.1215375978381394,193.85662050884193,24.3067163365943,24.30691100658041,24.253440200998693
44,546218,61168.024618,1358770881.255689,29.473,149.65865,0.015228,3.199681,0.011483,-1273627517.448,583870166.546,31864152.903,-6.143,-7.928,-3.322,-102793984.792,-101443750.762,-43976944.561,21.211,-19.102,-8.114,6.015392,14.17,1.72,-0.12,0.15,54800.0,31745.59752,222.90454,230.74947,8.66155,0.26545,8.34444,r,0.7221747149322799,0.8152977067302675,24.264791336349948,149.79222616848395,2.1215375978381394,193.85662050884193,24.306718705750708,24.306913222252422,24.25273584027456
44,546219,61168.025035,1358771942.319491,29.475,149.658656,0.01523,3.199686,0.011483,-1273627738.578,583869881.171,31864033.326,-6.143,-7.928,-3.322,-102793221.185,-101444438.429,-43977236.651,21.212,-19.102,-8.114,6.015403,14.17,1.72,-0.12,0.15,54800.0,31745.59752,222.90454,230.74947,8.66155,0.26545,8.34444,r,0.7224489700462876,0.8156313504212744,24.264069352054104,149.79222616848395,2.1215375978381394,193.85662050884193,24.30672107496733,24.306915464901465,24.252013714684274
44,546220,61168.025452,1358773003.420702,29.476,149.658663,0.015232,3.199691,0.011482,-1273627959.707,583869595.796,31863913.749,-6.143,-7.928,-3.322,-102792457.538,-101445126.101,-43977528.739,21.213,-19.102,-8.114,6.015414,14.17,1.72,-0.12,0.15,54800.0,31745.59752,222.90454,230.74947,8.66155,0.26545,8.34444,r,0.7227263632018764,0.8159688116811149,24.263341230751347,149.79222616848395,2.1215375978381394,193.85662050884193,24.30672344424053,24.306917693653862,24.251285456187336
44,546221,61168.025868,1358774064.561322,29.477,149.658669,0.015233,3.199696,0.011482,-1273628180.837,583869310.421,31863794.171,-6.143,-7.928,-3.322,-102791693.848,-101445813.779,-43977820.825,21.214,-19.102,-8.113,6.015424,14.17,1.72,-0.12,0.15,54800.0,31745.59752,222.90454,230.74947,8.66155,0.26545,8.34444,r,0.782064837893964,0.8881567370972797,24.17102085057693,149.79222616848395,2.1215375978381394,193.85662050884193,24.306725763525016,24.30688973908517,24.158964934715588
44,546240,61168.036516,1358801195.584051,29.504,149.658831,0.015278,3.199818,0.01147,-1273633831.905,583862017.495,31860738.307,-6.143,-7.928,-3.322,-102772163.107,-101463389.331,-43985284.537,21.244,-19.105,-8.112,6.015697,14.05,1.72,-0.12,0.15,54800.0,31745.59752,222.90454,230.74947,8.66155,0.26545,8.34444,z,0.7921929252726161,0.9004780112805548,23.025178022532003,149.79222616848395,2.1215375978381394,193.85662050884193,24.186785927347128,24.186945927193733,23.01311872250138
44,546241,61168.036933,1358802257.737656,29.505,149.658838,0.01528,3.199823,0.01147,-1273634053.032,583861732.119,31860618.73,-6.143,-7.928,-3.322,-102771398.301,-101464077.119,-43985576.568,21.245,-19.105,-8.112,6.015708,14.05,1.72,-0.12,0.15,54800.0,31745.59752,222.90454,230.74947,8.66155,0.26545,8.34444,z,0.7938825488440051,0.9025335144087654,23.021974615808283,149.79222616848395,2.1215375978381394,193.85662050884193,24.186788298249557,24.186947596902684,23.009915178538915
44,546242,61168.03735,1358803319.928994,29.506,149.658844,0.015282,3.199828,0.011469,-1273634274.16,583861446.743,31860499.152,-6.143,-7.928,-3.322,-102770633.452,-101464764.91,-43985868.596,21.246,-19.105,-8.112,6.015718,14.05,1.72,-0.12,0.15,54800.0,31745.59752,222.90454,230.74947,8.66155,0.26545,8.34444,z,0.7942873145760159,0.9030259301411385,23.020902050059146,149.79222616848395,2.1215375978381394,193.85662050884193,24.186790619162103,24.18694976075661,23.00884247145366
44,546243,61168.037766,1358804382.158034,29.507,149.65885,0.015284,3.199832,0.011469,-1273634495.287,583861161.367,31860379.575,-6.143,-7.928,-3.322,-102769868.561,-101465452.703,-43986160.623,21.248,-19.105,-8.112,6.015729,14.05,1.72,-0.12,0.15,54800.0,31745.59752,222.90454,230.74947,8.66155,0.26545,8.34444,z,0.7946958152592439,0.9035228896097858,23.019823577999027,149.79222616848395,2.1215375978381394,193.85662050884193,24.18679299018153,24.186951983376453,23.007763891238206
44,546244,61168.038183,1358805444.424519,29.508,149.658857,0.015286,3.199837,0.011469,-1273634716.415,583860875.991,31860259.998,-6.143,-7.928,-3.322,-102769103.628,-101466140.499,-43986452.647,21.249,-19.105,-8.112,6.01574,14.05,1.72,-0.12,0.15,54800.0,31745.59752,222.90454,230.74947,8.66155,0.26545,8.34444,z,0.795108063335909,0.9040244079512275,23.018739186925913,149.79222616848395,2.1215375978381394,193.85662050884193,24.186795361260405,24.18695420468726,23.00667936292152
44,546245,61168.0386,1358806506.727741,29.509,149.658863,0.015288,3.199842,0.011468,-1273634937.542,583860590.616,31860140.42,-6.143,-7.928,-3.322,-102768338.653,-101466828.297,-43986744.669,21.25,-19.106,-8.112,6.01575,14.05,1.72,-0.12,0.15,54800.0,31745.59752,222.90454,230.74947,8.66155,0.26545,8.34444,z,0.7955240713876194,0.9045305004715565,23.017648864000428,149.79222616848395,2.1215375978381394,193.85662050884193,24.186797682345798,24.186956364654296,23.005588898655716
44,546246,61168.039016,1358807569.069692,29.51,149.65887,0.01529,3.199847,0.011468,-1273635158.669,583860305.24,31860020.843,-6.143,-7.928,-3.322,-102767573.635,-101467516.098,-43987036.689,21.251,-19.106,-8.112,6.015761,14.05,1.72,-0.12,0.15,54800.0,31745.59752,222.90454,230.74947,8.66155,0.26545,8.34444,z,0.7959438521364766,0.9050411826477817,23.01655259624487,149.79222616848395,2.1215375978381394,193.85662050884193,24.186800053540317,24.18695858335941,23.004492493653274
44,546247,61168.039433,1358808631.448992,29.511,149.658876,0.015292,3.199852,0.011467,-1273635379.797,583860019.864,31859901.266,-6.143,-7.928,-3.322,-102766808.574,-101468203.901,-43987328.707,21.252,-19.106,-8.112,6.015772,14.05,1.72,-0.12,0.15,54800.0,31745.59752,222.90454,230.74947,8.66155,0.26545,8.34444,z,0.7963674184462253,0.9055564701292278,23.01545037054217,149.79222616848395,2.1215375978381394,193.85662050884193,24.18680242479412,24.18696079079974,23.003390126607364
44,546248,61168.03985,1358809693.866055,29.512,149.658882,0.015294,3.199856,0.011467,-1273635600.924,583859734.487,31859781.688,-6.143,-7.928,-3.322,-102766043.471,-101468891.707,-43987620.723,21.253,-19.106,-8.112,6.015782,14.05,1.72,-0.12,0.15,54800.0,31745.59752,222.90454,230.74947,8.66155,0.26545,8.34444,z,0.7806171154923579,0.8863955176306058,23.03818531698361,149.79222616848395,2.1215375978381394,193.85662050884193,24.18680474605496,24.186970059067544,23.026124964886534
44,546249,61168.040266,1358810756.320626,29.513,149.658889,0.015296,3.199861,0.011466,-1273635822.051,583859449.111,31859662.111,-6.143,-7.928,-3.322,-102765278.325,-101469579.514,-43987912.737,21.255,-19.106,-8.111,6.015793,14.05,1.72,-0.12,0.15,54800.0,31745.59752,222.90454,230.74947,8.66155,0.26545,8.34444,z,0.7810389265118444,0.8869086697224384,23.037071135473134,149.79222616848395,2.1215375978381394,193.85662050884193,24.1868071174241,24.18697225646106,23.025010646124347
44,546250,61168.040683,1358811818.812669,29.514,149.658895,0.015298,3.199866,0.011466,-1273636043.178,583859163.735,31859542.534,-6.143,-7.928,-3.322,-102764513.137,-101470267.324,-43988204.749,21.256,-19.106,-8.111,6.015804,14.05,1.72,-0.12,0.15,54800.0,31745.59752,222.90454,230.74947,8.66155,0.26545,8.34444,z,0.781464479461638,0.8874263740409222,23.035950955818222,149.79222616848395,2.1215375978381394,193.85662050884193,24.18680948885131,24.18697446288575,23.02389032512203
44,546251,61168.0411,1358812881.340799,29.515,149.658901,0.0153,3.199871,0.011466,-1273636264.304,583858878.359,31859422.956,-6.143,-7.928,-3.322,-102763747.907,-101470955.135,-43988496.758,21.257,-19.106,-8.111,6.015814,14.05,1.72,-0.12,0.15,54800.0,31745.59752,222.90454,230.74947,8.66155,0.26545,8.34444,z,0.7818937874915727,0.8879486465834218,23.034824764334232,149.79222616848395,2.1215375978381394,193.85662050884193,24.186811810283693,24.186976617896146,23.02276399228929
44,546252,61168.041516,1358813943.907686,29.516,149.658908,0.015302,3.199875,0.011465,-1273636485.431,583858592.983,31859303.379,-6.143,-7.928,-3.322,-102762982.633,-101471642.948,-43988788.766,21.258,-19.106,-8.111,6.015825,14.05,1.72,-0.12,0.15,54800.0,31745.59752,222.90454,230.74947,8.66155,0.26545,8.34444,z,0.7823268638957939,0.8884755035228636,23.033692547192004,149.79222616848395,2.1215375978381394,193.85662050884193,24.18681418182696,24.18697881125511,23.021631671072885
